optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
3,n,CALL,152.5,45385,0.08997,0.03383,0.36127,0.00104,-0.11525,0.02175
3,n,CALL,155.0,24147,0.03285,0.01529,0.36058,0.00038,-0.04376,0.00994
3,n,CALL,157.5,7560,0.00893,0.00511,0.35505,0.0001,-0.01137,0.00334
3,n,CALL,160.0,2862,0.00314,0.00193,0.37145,4e-05,-0.00397,0.00133
3,n,CALL,162.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,n,CALL,165.0,1058,0.00253,0.00122,0.48167,3e-05,-0.00409,0.00107
3,n,CALL,167.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,n,CALL,170.0,18,0.00214,0.00086,0.58623,2e-05,-0.00416,0.00091
3,n,CALL,175.0,25,0.00188,0.00065,0.68602,2e-05,-0.00421,0.0008
3,n,CALL,180.0,30,0.00168,0.00052,0.78163,2e-05,-0.00425,0.00071
3,n,CALL,185.0,0,0.00152,0.00042,0.87354,2e-05,-0.00428,0.00065
3,n,CALL,190.0,3,0.0014,0.00036,0.96208,2e-05,-0.00431,0.0006
3,n,CALL,195.0,161,0.0013,0.00031,1.04755,1e-05,-0.00433,0.00056
3,n,CALL,200.0,14,0.00122,0.00027,1.13019,1e-05,-0.00434,0.00052
3,n,CALL,205.0,12,0.00115,0.00024,1.21019,1e-05,-0.00436,0.00049
3,n,CALL,210.0,5,0.00109,0.00021,1.28775,1e-05,-0.00437,0.00047
3,n,CALL,215.0,0,0.00103,0.00019,1.363,1e-05,-0.00438,0.00045
3,n,CALL,220.0,0,0.00099,0.00017,1.43612,1e-05,-0.00439,0.00043
3,n,CALL,225.0,0,0.00095,0.00016,1.50722,1e-05,-0.0044,0.00041
3,n,CALL,230.0,0,0.00091,0.00015,1.57642,1e-05,-0.00441,0.0004
3,n,CALL,235.0,0,0.00088,0.00014,1.64382,1e-05,-0.00441,0.00038
3,n,CALL,240.0,0,0.00085,0.00013,1.70953,1e-05,-0.00442,0.00037
3,n,CALL,245.0,0,0.00082,0.00012,1.77361,1e-05,-0.00442,0.00036
3,n,CALL,250.0,4,0.0008,0.00011,1.83616,1e-05,-0.00443,0.00035
3,n,CALL,260.0,0,0.00076,0.0001,1.95693,1e-05,-0.00444,0.00033
3,n,CALL,270.0,0,0.00072,9e-05,2.07234,1e-05,-0.00445,0.00031
3,n,CALL,280.0,0,0.00069,8e-05,2.18287,1e-05,-0.00445,0.0003
3,n,CALL,290.0,0,0.00066,7e-05,2.28891,1e-05,-0.00446,0.00029
3,n,CALL,300.0,1,0.00036,4e-05,2.28891,0.0,-0.00238,0.00017
2,y,CALL,50.0,0,1.0,0.0,1.88195,0.00068,0.0,0.0
2,y,CALL,55.0,0,1.0,0.0,1.88195,0.00106,0.0,0.0
2,y,CALL,60.0,1,1.0,0.0,1.88195,0.00144,0.0,0.0
2,y,CALL,65.0,0,1.0,0.0,1.88195,0.00182,0.0,0.0
2,y,CALL,70.0,0,1.0,0.0,1.88195,0.00221,0.0,0.0
2,y,CALL,75.0,0,1.0,0.0,1.88195,0.00253,0.0,0.0
2,y,CALL,80.0,2,1.0,0.0,1.88195,0.00295,0.0,0.0
2,y,CALL,85.0,0,1.0,1e-05,1.88195,0.0033,0.0,2e-05
2,y,CALL,90.0,2,0.99983,4e-05,1.88195,0.00366,0.0,8e-05
2,y,CALL,95.0,0,0.99917,0.00015,1.88195,0.00403,-0.00155,0.00031
2,y,CALL,100.0,25,0.99905,0.00019,1.66956,0.00441,-0.00189,0.00035
2,y,CALL,105.0,108,0.99891,0.00024,1.46639,0.0048,-0.00224,0.0004
2,y,CALL,110.0,26,0.99873,0.00031,1.27137,0.00514,-0.0026,0.00045
2,y,CALL,115.0,105,0.9985,0.00043,1.08348,0.00553,-0.00296,0.00053
2,y,CALL,120.0,11,0.99818,0.00062,0.90169,0.0059,-0.00336,0.00064
2,y,CALL,121.0,0,0.9981,0.00067,0.86598,0.00597,-0.00344,0.00066
2,y,CALL,122.0,0,0.99801,0.00072,0.83046,0.00605,-0.00353,0.00069
2,y,CALL,123.0,10,0.99792,0.00078,0.79513,0.00612,-0.00361,0.00072
2,y,CALL,124.0,15,0.99781,0.00086,0.75998,0.0062,-0.0037,0.00075
2,y,CALL,125.0,225,0.9977,0.00095,0.725,0.00626,-0.00379,0.00079
2,y,CALL,126.0,13,0.99757,0.00103,0.69018,0.00634,-0.00389,0.00083
2,y,CALL,127.0,26,0.99548,0.00177,0.70276,0.00639,-0.00897,0.00144
2,y,CALL,128.0,46,0.99339,0.00248,0.69677,0.00645,-0.01405,0.00201
2,y,CALL,129.0,47,0.993,0.00276,0.65889,0.00653,-0.01421,0.00212
2,y,CALL,130.0,439,0.99256,0.0031,0.62111,0.0066,-0.01438,0.00224
2,y,CALL,131.0,133,0.98822,0.00461,0.62166,0.00664,-0.02445,0.00333
2,y,CALL,132.0,53,0.98739,0.00522,0.58204,0.00671,-0.0247,0.00354
2,y,CALL,133.0,25,0.98258,0.00705,0.56835,0.00675,-0.03474,0.00467
2,y,CALL,134.0,184,0.97743,0.00913,0.54749,0.00678,-0.04467,0.00582
2,y,CALL,135.0,604,0.97176,0.01154,0.52161,0.00681,-0.05451,0.00702
2,y,CALL,136.0,97,0.96183,0.01532,0.50449,0.00681,-0.07333,0.009
2,y,CALL,137.0,41,0.94762,0.02035,0.48964,0.00677,-0.10015,0.01159
2,y,CALL,138.0,198,0.92901,0.0267,0.47341,0.0067,-0.13355,0.01466
2,y,CALL,139.0,265,0.90565,0.03448,0.45404,0.00658,-0.17167,0.01814
2,y,CALL,140.0,1842,0.87172,0.04433,0.44017,0.00639,-0.2256,0.02256
2,y,CALL,141.0,722,0.82782,0.05578,0.42596,0.00611,-0.28718,0.02742
2,y,CALL,142.0,3902,0.772,0.06836,0.41168,0.00574,-0.35211,0.03242
2,y,CALL,143.0,8329,0.70081,0.0804,0.40228,0.00524,-0.41896,0.03721
2,y,CALL,144.0,14303,0.6177,0.09048,0.39267,0.00464,-0.46721,0.04082
2,y,CALL,145.0,69323,0.52517,0.09842,0.37678,0.00397,-0.47611,0.04258
2,n,CALL,146.0,61319,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,n,CALL,147.0,39188,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,n,CALL,148.0,30432,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,n,CALL,149.0,13779,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,n,CALL,150.0,54977,0.09978,0.04808,0.33901,0.00075,-0.13386,0.019
2,n,CALL,152.5,21335,0.03033,0.01817,0.35106,0.00023,-0.03926,0.00755
2,n,CALL,155.0,17262,0.00883,0.00598,0.37051,7e-05,-0.01069,0.00267
2,n,CALL,157.5,1356,0.00299,0.00212,0.3988,2e-05,-0.0035,0.00102
2,n,CALL,160.0,1433,0.00265,0.00162,0.46905,2e-05,-0.00361,0.00091
2,n,CALL,162.5,2,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,n,CALL,165.0,28,0.00219,0.00105,0.60346,2e-05,-0.00375,0.00075
2,n,CALL,167.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,n,CALL,170.0,81,0.00188,0.00076,0.73107,1e-05,-0.00383,0.00064
2,n,CALL,175.0,1,0.00166,0.00058,0.85291,1e-05,-0.00389,0.00057
2,n,CALL,180.0,110,0.00149,0.00046,0.96966,1e-05,-0.00393,0.00051
2,n,CALL,185.0,0,0.00136,0.00038,1.08189,1e-05,-0.00396,0.00047
2,n,CALL,190.0,8,0.00126,0.00032,1.19005,1e-05,-0.00399,0.00044
2,n,CALL,195.0,3,0.00117,0.00028,1.29446,1e-05,-0.00401,0.00041
2,n,CALL,200.0,5,0.0011,0.00024,1.39542,1e-05,-0.00402,0.00038
2,n,CALL,205.0,0,0.00104,0.00022,1.49317,1e-05,-0.00403,0.00036
2,n,CALL,210.0,0,0.00098,0.00019,1.58792,1e-05,-0.00404,0.00034
2,n,CALL,215.0,0,0.00094,0.00017,1.67988,1e-05,-0.00405,0.00033
2,n,CALL,220.0,0,0.0009,0.00016,1.76922,1e-05,-0.00406,0.00031
2,n,CALL,225.0,0,0.00086,0.00015,1.85611,1e-05,-0.00406,0.0003
2,n,CALL,230.0,0,0.00083,0.00013,1.94067,1e-05,-0.00407,0.00029
2,n,CALL,235.0,0,0.0008,0.00012,2.02305,1e-05,-0.00407,0.00028
2,n,CALL,240.0,0,0.00077,0.00012,2.10334,1e-05,-0.00408,0.00027
2,n,CALL,245.0,0,0.00075,0.00011,2.18166,1e-05,-0.00408,0.00026
2,n,CALL,250.0,0,0.00048,7e-05,2.18166,0.0,-0.00252,0.00017
2,n,CALL,260.0,0,0.00019,3e-05,2.18166,0.0,-0.00094,7e-05
2,n,CALL,270.0,0,7e-05,1e-05,2.18166,0.0,-0.00034,3e-05
2,n,CALL,280.0,0,3e-05,1e-05,2.18166,0.0,-0.00012,1e-05
2,n,CALL,290.0,0,1e-05,0.0,2.18166,0.0,-4e-05,0.0
2,n,CALL,300.0,0,0.0,0.0,2.18166,0.0,-2e-05,0.0
1,y,CALL,50.0,0,1.0,0.0,1.90468,0.00291,0.0,0.0
1,y,CALL,55.0,0,1.0,0.0,1.90468,0.00293,0.0,0.0
1,y,CALL,60.0,0,1.0,0.0,1.90468,0.00295,0.0,0.0
1,y,CALL,65.0,0,1.0,0.0,1.90468,0.0029,0.0,0.0
1,y,CALL,70.0,0,1.0,0.0,1.90468,0.00292,0.0,0.0
1,y,CALL,75.0,0,1.0,0.0,1.90468,0.00295,0.0,0.0
1,y,CALL,80.0,12,1.0,0.0,1.90468,0.00297,0.0,0.0
1,y,CALL,85.0,0,1.0,0.0,1.90468,0.00291,0.0,0.0
1,y,CALL,90.0,287,1.0,0.0,1.90468,0.00294,0.0,0.0
1,y,CALL,95.0,6,1.0,0.0,1.90468,0.00292,0.0,0.0
1,y,CALL,100.0,64,1.0,0.0,1.90468,0.00292,0.0,0.0
1,y,CALL,105.0,0,0.99998,1e-05,1.90468,0.00293,0.0,0.0
1,y,CALL,110.0,3,0.99986,4e-05,1.90468,0.00292,0.0,3e-05
1,y,CALL,115.0,61,0.99983,6e-05,1.64175,0.00295,0.0,4e-05
1,y,CALL,120.0,39,0.99981,8e-05,1.38771,0.00293,0.0,5e-05
1,y,CALL,121.0,2,0.9998,8e-05,1.33785,0.00293,0.0,5e-05
1,y,CALL,122.0,0,0.99979,9e-05,1.28828,0.00293,0.0,5e-05
1,y,CALL,123.0,0,0.99979,0.0001,1.23899,0.00294,0.0,5e-05
1,y,CALL,124.0,6,0.99978,0.0001,1.18997,0.00294,0.0,5e-05
1,y,CALL,125.0,73,0.99977,0.00011,1.14121,0.00294,0.0,6e-05
1,y,CALL,126.0,10,0.99976,0.00012,1.09269,0.00293,0.0,6e-05
1,y,CALL,127.0,0,0.99975,0.00013,1.04441,0.00293,0.0,6e-05
1,y,CALL,128.0,2,0.99975,0.00014,0.99636,0.00295,0.0,6e-05
1,y,CALL,129.0,24,0.99974,0.00015,0.94851,0.00294,0.0,6e-05
1,y,CALL,130.0,239,0.99973,0.00017,0.90087,0.00294,0.0,7e-05
1,y,CALL,131.0,37,0.99971,0.00018,0.8534,0.00294,0.0,7e-05
1,y,CALL,132.0,27,0.9997,0.0002,0.80613,0.00293,0.0,7e-05
1,y,CALL,133.0,7,0.99969,0.00022,0.75897,0.00293,0.0,8e-05
1,y,CALL,134.0,13,0.9988,0.00074,0.80173,0.00294,-0.00103,0.00027
1,y,CALL,135.0,1104,0.99874,0.00083,0.74993,0.00293,-0.00105,0.00028
1,y,CALL,136.0,68,0.99868,0.00093,0.69819,0.00294,-0.00106,0.0003
1,y,CALL,137.0,270,0.99861,0.00105,0.64647,0.00294,-0.00106,0.00031
1,y,CALL,138.0,252,0.99854,0.00119,0.59467,0.00294,-0.00106,0.00033
1,y,CALL,139.0,229,0.99717,0.00223,0.58147,0.00293,-0.00272,0.0006
1,y,CALL,140.0,2552,0.99554,0.00352,0.5538,0.00292,-0.00461,0.00091
1,y,CALL,141.0,712,0.99446,0.00467,0.5072,0.00293,-0.00548,0.00111
1,y,CALL,142.0,2114,0.9914,0.00736,0.47427,0.00291,-0.00861,0.00164
1,y,CALL,143.0,4796,0.98675,0.0116,0.43835,0.0029,-0.01314,0.00239
1,y,CALL,144.0,24658,0.97312,0.02191,0.42347,0.00286,-0.0287,0.00432
1,y,CALL,145.0,68748,0.94894,0.03869,0.405,0.00279,-0.05792,0.00725
1,y,CALL,146.0,109798,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
1,y,CALL,147.0,64787,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
1,y,CALL,148.0,62207,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
1,n,CALL,149.0,48031,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
1,n,CALL,150.0,76721,0.39507,0.1608,0.35778,0.00116,-0.66475,0.02582
1,n,CALL,152.5,38896,0.09474,0.07125,0.3537,0.00028,-0.10415,0.01157
1,n,CALL,155.0,18177,0.01993,0.01794,0.40196,6e-05,-0.01928,0.00338
1,n,CALL,157.5,3532,0.00303,0.0032,0.43088,1e-05,-0.00251,0.00066
1,n,CALL,160.0,241,0.00199,0.00177,0.53195,1e-05,-0.00195,0.00044
1,n,CALL,162.5,100,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
1,n,CALL,165.0,129,0.00112,0.00077,0.72426,0.0,-0.00141,0.00026
1,n,CALL,167.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
1,n,CALL,170.0,71,0.00076,0.00043,0.90598,0.0,-0.00114,0.00018
1,n,CALL,175.0,256,0.00057,0.00028,1.07908,0.0,-0.00099,0.00013
1,n,CALL,180.0,805,0.00045,0.00019,1.24469,0.0,-0.00088,0.00011
1,n,CALL,185.0,4,0.00037,0.00014,1.40369,0.0,-0.00081,9e-05
1,n,CALL,190.0,949,0.00032,0.00011,1.55678,0.0,-0.00075,7e-05
1,n,CALL,195.0,0,0.00028,9e-05,1.70448,0.0,-0.0007,7e-05
1,n,CALL,200.0,251,0.00024,7e-05,1.84722,0.0,-0.00066,6e-05
1,n,CALL,205.0,0,0.00022,6e-05,1.98536,0.0,-0.00063,5e-05
1,n,CALL,210.0,0,8e-05,2e-05,1.98536,0.0,-0.0002,2e-05
1,n,CALL,215.0,100,3e-05,1e-05,1.98536,0.0,-6e-05,1e-05
1,n,CALL,220.0,1,1e-05,0.0,1.98536,0.0,-2e-05,0.0
1,n,CALL,225.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,230.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,235.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,240.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,245.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,250.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,260.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,270.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,280.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,290.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
1,n,CALL,300.0,0,0.0,0.0,1.98536,0.0,0.0,0.0
0,y,CALL,50.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,55.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,60.0,1,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,65.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,70.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,75.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,80.0,12,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,85.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,90.0,16,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,95.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,100.0,29,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,105.0,256,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,110.0,178,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,115.0,13,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,120.0,152,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,121.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,122.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,123.0,7,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,124.0,0,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,125.0,139,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,126.0,74,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,127.0,36,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,128.0,136,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,129.0,5,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,130.0,473,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,131.0,9,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,132.0,15,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,133.0,76,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,134.0,36,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,135.0,1021,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,136.0,152,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,137.0,304,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,138.0,570,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,139.0,193,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,140.0,4239,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,141.0,764,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,142.0,1259,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,143.0,1580,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,144.0,4194,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,145.0,14929,1.0,0.0,1.19441,0.0,0.0,0.0
0,y,CALL,146.0,8304,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,147.0,10896,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,148.0,30573,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,149.0,152451,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,150.0,247274,1.0,0.0,0.34306,0.0,0.0,0.0
0,n,CALL,152.5,70419,0.0,0.0,1.06154,0.0,0.0,0.0
0,n,CALL,155.0,14875,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,157.5,1404,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,160.0,402,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,162.5,2,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,165.0,563,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,167.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,170.0,76,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,175.0,24,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,180.0,67,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,185.0,45,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,190.0,9,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,195.0,4,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,200.0,504,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,205.0,12,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,210.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,215.0,1,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,220.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,225.0,2,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,230.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,235.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,240.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,245.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,250.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,260.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,270.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,280.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,290.0,0,0.0,0.0,1.19441,0.0,0.0,0.0
0,n,CALL,300.0,44,0.0,0.0,1.19441,0.0,0.0,0.0
4,y,CALL,70.0,24,0.99975,2e-05,2.05028,0.01009,0.0,0.0001
4,y,CALL,75.0,0,0.99934,6e-05,2.05028,0.01048,0.0,0.0003
4,y,CALL,80.0,3,0.99928,8e-05,1.86371,0.01087,0.0,0.00033
4,y,CALL,85.0,0,0.99921,9e-05,1.68804,0.0112,-0.00011,0.00036
4,y,CALL,90.0,0,0.99913,0.00012,1.52192,0.01158,-0.00046,0.0004
4,y,CALL,95.0,12,0.99903,0.00014,1.3642,0.01196,-0.00082,0.00045
4,y,CALL,100.0,5,0.99892,0.00018,1.21393,0.01234,-0.00119,0.00051
4,y,CALL,105.0,3,0.99877,0.00023,1.07018,0.01271,-0.00155,0.00058
4,y,CALL,110.0,3,0.99859,0.0003,0.93225,0.01307,-0.00193,0.00066
4,y,CALL,115.0,18,0.99835,0.00041,0.79946,0.01343,-0.00233,0.00078
4,y,CALL,120.0,8,0.99802,0.00058,0.67106,0.01381,-0.00275,0.00094
4,y,CALL,121.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,122.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,123.0,98,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,124.0,4,0.99446,0.0016,0.63754,0.01404,-0.01111,0.00242
4,y,CALL,125.0,24,0.9942,0.00174,0.61047,0.01412,-0.01122,0.00252
4,y,CALL,126.0,0,0.99391,0.0019,0.58351,0.01419,-0.01134,0.00264
4,y,CALL,127.0,74,0.99359,0.00208,0.55666,0.01425,-0.01146,0.00277
4,y,CALL,128.0,11,0.99006,0.00305,0.56293,0.01428,-0.01894,0.00408
4,y,CALL,129.0,27,0.9895,0.00336,0.53493,0.01434,-0.01907,0.00429
4,y,CALL,130.0,387,0.98574,0.00444,0.52978,0.01436,-0.02613,0.00559
4,y,CALL,131.0,172,0.982,0.00555,0.51883,0.01437,-0.03255,0.00683
4,y,CALL,132.0,48,0.97791,0.0068,0.504,0.01438,-0.03889,0.00813
4,y,CALL,133.0,221,0.97351,0.00822,0.48628,0.01438,-0.04497,0.00948
4,y,CALL,134.0,43,0.96592,0.01034,0.47623,0.01434,-0.05633,0.01167
4,y,CALL,135.0,690,0.95789,0.01268,0.46143,0.01429,-0.06688,0.01386
4,y,CALL,136.0,39,0.94412,0.0161,0.45638,0.01415,-0.08625,0.01737
4,y,CALL,137.0,229,0.92975,0.01976,0.44442,0.01399,-0.10348,0.02073
4,y,CALL,138.0,26,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,139.0,98,0.88698,0.0294,0.42569,0.01345,-0.14974,0.02944
4,y,CALL,140.0,1973,0.85704,0.03524,0.41834,0.01305,-0.17808,0.03462
4,y,CALL,141.0,166,0.822,0.04157,0.40945,0.01256,-0.20602,0.03989
4,y,CALL,142.0,376,0.77982,0.04818,0.40179,0.01195,-0.23479,0.04528
4,y,CALL,143.0,412,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,144.0,438,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,145.0,4324,0.61374,0.0662,0.37779,0.00948,-0.29737,0.05832
4,y,CALL,146.0,2406,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,CALL,147.0,5261,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,n,CALL,148.0,25906,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,n,CALL,149.0,18674,0.33088,0.06822,0.34734,0.00513,-0.25621,0.05532
4,n,CALL,150.0,74657,0.26203,0.06271,0.33935,0.00407,-0.22072,0.0498
4,n,CALL,152.5,94989,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,n,CALL,155.0,75470,0.05087,0.02103,0.32441,0.00078,-0.05613,0.01633
4,n,CALL,157.5,28033,0.01856,0.00902,0.32842,0.00028,-0.02167,0.00721
4,n,CALL,160.0,25198,0.00643,0.00349,0.33701,0.0001,-0.00771,0.00291
4,n,CALL,162.5,7229,0.00584,0.00277,0.39064,9e-05,-0.00809,0.00264
4,n,CALL,165.0,6574,0.00205,0.00107,0.39466,3e-05,-0.00279,0.00105
4,n,CALL,167.5,128,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,n,CALL,170.0,8,0.00178,0.00076,0.48569,3e-05,-0.00296,0.0009
4,n,CALL,172.5,3,0.00167,0.00066,0.52958,2e-05,-0.00303,0.00085
4,n,CALL,175.0,0,0.00158,0.00058,0.5725,2e-05,-0.00309,0.0008
4,n,CALL,180.0,3,0.00143,0.00046,0.65561,2e-05,-0.00318,0.00072
4,n,CALL,185.0,1,0.00131,0.00038,0.73547,2e-05,-0.00325,0.00066
4,n,CALL,190.0,0,0.00121,0.00032,0.81238,2e-05,-0.00331,0.00061
4,n,CALL,195.0,0,0.00113,0.00028,0.88661,2e-05,-0.00335,0.00057
4,n,CALL,200.0,0,0.00106,0.00024,0.95837,2e-05,-0.0034,0.00054
4,n,CALL,205.0,0,0.00101,0.00021,1.02783,1e-05,-0.00343,0.00051
4,n,CALL,210.0,0,0.00096,0.00019,1.09515,1e-05,-0.00346,0.00048
4,n,CALL,215.0,1,0.00091,0.00017,1.16047,1e-05,-0.00349,0.00046
4,n,CALL,220.0,0,0.00087,0.00016,1.22392,1e-05,-0.00351,0.00044
4,n,CALL,225.0,0,0.00084,0.00014,1.28563,1e-05,-0.00353,0.00043
4,n,CALL,230.0,0,0.00081,0.00013,1.34568,1e-05,-0.00355,0.00041
4,n,CALL,235.0,0,0.00078,0.00012,1.40416,1e-05,-0.00356,0.0004
4,n,CALL,240.0,0,0.00076,0.00012,1.46117,1e-05,-0.00358,0.00038
