optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
2,-1,PUT,90.0,0,-0.00016,3e-05,1.97538,0.0,-0.00081,7e-05
2,-1,PUT,95.0,0,-0.00066,0.00011,1.97538,-1e-05,-0.00367,0.00024
2,-1,PUT,100.0,0,-0.00074,0.00013,1.76507,-1e-05,-0.0037,0.00027
2,-1,PUT,105.0,0,-0.00083,0.00017,1.56283,-1e-05,-0.0037,0.0003
2,-1,PUT,110.0,1,-0.00093,0.00021,1.36759,-1e-05,-0.00366,0.00034
2,-1,PUT,113.0,0,-0.00102,0.00025,1.25601,-1e-05,-0.0037,0.00037
2,-1,PUT,114.0,0,-0.00104,0.00026,1.21765,-1e-05,-0.00365,0.00037
2,-1,PUT,115.0,16,-0.00107,0.00028,1.18088,-1e-05,-0.00365,0.00038
2,-1,PUT,116.0,0,-0.00112,0.0003,1.14549,-1e-05,-0.00369,0.0004
2,-1,PUT,117.0,0,-0.00115,0.00031,1.10915,-1e-05,-0.00369,0.00041
2,-1,PUT,118.0,2,-0.00214,0.00054,1.14317,-2e-05,-0.00751,0.00072
2,-1,PUT,119.0,0,-0.00121,0.00035,1.03612,-1e-05,-0.00364,0.00043
2,-1,PUT,120.0,1,-0.00125,0.00038,1.00051,-1e-05,-0.00363,0.00044
2,-1,PUT,121.0,0,-0.00129,0.0004,0.96512,-1e-05,-0.00363,0.00046
2,-1,PUT,122.0,3,-0.00135,0.00044,0.93121,-1e-05,-0.00369,0.00048
2,-1,PUT,123.0,120,-0.0014,0.00047,0.89623,-1e-05,-0.00369,0.0005
2,-1,PUT,124.0,2,-0.00143,0.0005,0.86015,-1e-05,-0.00362,0.00051
2,-1,PUT,125.0,17,-0.00149,0.00054,0.82554,-1e-05,-0.00361,0.00052
2,-1,PUT,126.0,555,-0.00191,0.00069,0.80951,-1e-05,-0.00466,0.00066
2,-1,PUT,127.0,0,-0.00243,0.00087,0.79228,-2e-05,-0.00593,0.00082
2,-1,PUT,128.0,31,-0.00305,0.0011,0.7738,-2e-05,-0.00742,0.00101
2,-1,PUT,129.0,25,-0.00318,0.0012,0.73784,-2e-05,-0.0074,0.00105
2,-1,PUT,130.0,102,-0.00338,0.00132,0.70342,-3e-05,-0.00754,0.00112
2,-1,PUT,131.0,18,-0.01124,0.00342,0.78971,-9e-05,-0.03174,0.00321
2,-1,PUT,132.0,26,-0.0052,0.00208,0.6599,-4e-05,-0.01134,0.00164
2,-1,PUT,133.0,8,-0.00681,0.0027,0.64535,-5e-05,-0.0149,0.00209
2,-1,PUT,134.0,50,-0.00728,0.00303,0.60883,-5e-05,-0.01511,0.00222
2,-1,PUT,135.0,163,-0.00792,0.00348,0.57099,-6e-05,-0.01554,0.00239
2,-1,PUT,136.0,46,-0.00815,0.00383,0.53166,-6e-05,-0.0149,0.00246
2,-1,PUT,137.0,187,-0.00872,0.00438,0.4944,-7e-05,-0.01492,0.00263
2,-1,PUT,138.0,877,-0.00948,0.00509,0.45777,-7e-05,-0.01513,0.00284
2,-1,PUT,139.0,605,-0.0158,0.00798,0.45471,-0.00012,-0.02639,0.0044
2,-1,PUT,140.0,4329,-0.02084,0.01066,0.43113,-0.00016,-0.03388,0.00556
2,-1,PUT,141.0,1136,-0.02652,0.01397,0.40293,-0.0002,-0.04118,0.00682
2,-1,PUT,142.0,2499,-0.03775,0.01964,0.38377,-0.00029,-0.05755,0.00912
2,-1,PUT,143.0,13454,-0.0563,0.02818,0.36893,-0.00043,-0.08487,0.01253
2,-1,PUT,144.0,8926,-0.08634,0.04028,0.35881,-0.00066,-0.12895,0.01732
2,-1,PUT,145.0,21485,-0.1284,0.05543,0.34757,-0.00097,-0.18542,0.02298
2,-1,PUT,146.0,27725,-0.18861,0.0731,0.33971,-0.00141,-0.25812,0.0295
2,-1,PUT,147.0,68236,-0.2663,0.0914,0.33051,-0.00197,-0.33093,0.03572
2,-1,PUT,148.0,51000,-0.36415,0.10626,0.32554,-0.00265,-0.39487,0.04078
2,1,PUT,149.0,18381,-0.47412,0.11623,0.31606,-0.00336,-0.41701,0.04317
2,1,PUT,150.0,17728,-0.59234,0.11738,0.30634,-0.00401,-0.39086,0.0421
2,1,PUT,152.5,2668,-0.84525,0.07649,0.29763,-0.0046,-0.19701,0.02603
2,1,PUT,155.0,1413,-0.96447,0.02989,0.30469,-0.0029,-0.05789,0.00868
2,1,PUT,157.5,94,-0.99431,0.01179,0.34336,-0.00074,-0.03286,0.00189
2,1,PUT,160.0,3068,-1.0,2e-05,0.36255,0.0,-0.03169,0.0
2,1,PUT,162.5,4,-0.99999,1e-05,0.43218,0.0,-0.03169,0.0
2,1,PUT,165.0,4064,-1.0,1e-05,0.49965,0.0,-0.03169,0.0
2,1,PUT,167.5,5,-1.0,0.0,0.56525,0.0,-0.03169,0.0
2,1,PUT,170.0,12,-0.99999,0.0,0.62785,0.0,-0.03054,0.0
2,1,PUT,172.5,1,-1.0,0.0,0.69018,0.0,-0.03054,0.0
2,1,PUT,175.0,0,-1.0,0.0,0.75109,0.0,-0.03054,0.0
2,1,PUT,177.5,0,-1.0,0.0,0.81066,0.0,-0.03054,0.0
2,1,PUT,180.0,0,-1.0,0.0,0.87026,0.0,-0.03169,0.0
2,1,PUT,182.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,1,PUT,185.0,0,-1.0,0.0,0.98341,-2e-05,-0.03169,0.0
2,1,PUT,190.0,0,-1.0,0.0,1.09108,-2e-05,-0.03055,0.0
2,1,PUT,195.0,0,-1.0,0.0,1.19617,-2e-05,-0.03055,0.0
2,1,PUT,200.0,1,-1.0,0.0,1.29772,-2e-05,-0.03055,0.0
2,1,PUT,205.0,2,-1.0,0.0,1.39599,-2e-05,-0.03055,0.0
2,1,PUT,210.0,0,-1.0,0.0,1.49242,-2e-05,-0.03169,0.0
2,1,PUT,215.0,0,-1.0,0.0,1.58479,-2e-05,-0.03169,0.0
2,1,PUT,220.0,0,-1.0,0.0,1.6745,-2e-05,-0.03169,0.0
2,1,PUT,225.0,0,-1.0,0.0,1.76172,-2e-05,-0.03169,0.0
2,1,PUT,230.0,0,-1.0,0.0,1.84541,-2e-05,-0.03055,0.0
2,1,PUT,235.0,0,-1.0,0.0,1.92807,-2e-05,-0.03055,0.0
2,1,PUT,240.0,0,-1.0,0.0,2.00864,-2e-05,-0.03055,0.0
2,1,PUT,245.0,0,-1.0,0.0,2.08721,-2e-05,-0.03055,0.0
2,1,PUT,250.0,0,-1.0,0.0,2.16504,-2e-05,-0.03169,0.0
1,-1,PUT,50.0,0,0.0,0.0,1.94153,0.0,0.0,0.0
1,-1,PUT,55.0,0,0.0,0.0,1.94153,0.0,0.0,0.0
1,-1,PUT,60.0,0,0.0,0.0,1.94153,0.0,0.0,0.0
1,-1,PUT,65.0,0,0.0,0.0,1.94153,0.0,0.0,0.0
1,-1,PUT,70.0,0,0.0,0.0,1.94153,0.0,0.0,0.0
1,-1,PUT,75.0,0,0.0,0.0,1.94153,0.0,0.0,0.0
1,-1,PUT,80.0,0,0.0,0.0,1.94153,0.0,0.0,0.0
1,-1,PUT,85.0,0,0.0,0.0,1.94153,0.0,0.0,0.0
1,-1,PUT,90.0,5,0.0,0.0,1.94153,0.0,0.0,0.0
1,-1,PUT,95.0,0,0.0,0.0,1.94153,0.0,-1e-05,0.0
1,-1,PUT,100.0,0,-3e-05,1e-05,1.94153,0.0,-8e-05,1e-05
1,-1,PUT,105.0,0,-0.00019,5e-05,1.94153,0.0,-0.00067,5e-05
1,-1,PUT,110.0,10,-0.00104,0.00023,1.94153,0.0,-0.0041,0.00026
1,-1,PUT,113.0,0,-0.00113,0.00027,1.78289,0.0,-0.00413,0.00028
1,-1,PUT,114.0,0,-0.00116,0.00029,1.73078,0.0,-0.00414,0.00029
1,-1,PUT,115.0,0,-0.0012,0.0003,1.67903,0.0,-0.00414,0.0003
1,-1,PUT,116.0,1,-0.00124,0.00032,1.62765,0.0,-0.00415,0.00031
1,-1,PUT,117.0,0,-0.00128,0.00034,1.57663,0.0,-0.00417,0.00032
1,-1,PUT,118.0,1,-0.00132,0.00036,1.52592,0.0,-0.00418,0.00033
1,-1,PUT,119.0,0,-0.00137,0.00039,1.47556,-1e-05,-0.00419,0.00034
1,-1,PUT,120.0,1,-0.00141,0.00042,1.4255,-1e-05,-0.0042,0.00035
1,-1,PUT,121.0,0,-0.00147,0.00045,1.37576,-1e-05,-0.00421,0.00036
1,-1,PUT,122.0,3,-0.00152,0.00048,1.3263,-1e-05,-0.00422,0.00038
1,-1,PUT,123.0,0,-0.00158,0.00051,1.27715,-1e-05,-0.00424,0.00039
1,-1,PUT,124.0,0,-0.00164,0.00055,1.22824,-1e-05,-0.00425,0.0004
1,-1,PUT,125.0,2,-0.00171,0.0006,1.17964,-1e-05,-0.00427,0.00042
1,-1,PUT,126.0,0,-0.00179,0.00065,1.13124,-1e-05,-0.00428,0.00044
1,-1,PUT,127.0,0,-0.00187,0.0007,1.0831,-1e-05,-0.0043,0.00046
1,-1,PUT,128.0,1,-0.00196,0.00077,1.0352,-1e-05,-0.00432,0.00048
1,-1,PUT,129.0,1,-0.00205,0.00084,0.98751,-1e-05,-0.00434,0.0005
1,-1,PUT,130.0,28,-0.00216,0.00093,0.94003,-1e-05,-0.00436,0.00052
1,-1,PUT,131.0,1,-0.00228,0.00102,0.89274,-1e-05,-0.00438,0.00055
1,-1,PUT,132.0,1,-0.00241,0.00114,0.84563,-1e-05,-0.00441,0.00058
1,-1,PUT,133.0,14,-0.00255,0.00127,0.79867,-1e-05,-0.00444,0.00061
1,-1,PUT,134.0,9,-0.00272,0.00143,0.75189,-1e-05,-0.00447,0.00065
1,-1,PUT,135.0,164,-0.0029,0.00161,0.70516,-1e-05,-0.00451,0.00069
1,-1,PUT,136.0,26,-0.00311,0.00184,0.65856,-1e-05,-0.00455,0.00074
1,-1,PUT,137.0,46,-0.00336,0.00212,0.61203,-1e-05,-0.00459,0.0008
1,-1,PUT,138.0,182,-0.00365,0.00247,0.56553,-1e-05,-0.00464,0.00086
1,-1,PUT,139.0,564,-0.00963,0.00562,0.58858,-4e-05,-0.01423,0.00203
1,-1,PUT,140.0,2004,-0.00441,0.00351,0.47254,-2e-05,-0.00478,0.00103
1,-1,PUT,141.0,816,-0.01173,0.0081,0.48534,-4e-05,-0.01461,0.00242
1,-1,PUT,142.0,1069,-0.01318,0.01003,0.43341,-5e-05,-0.01487,0.00269
1,-1,PUT,143.0,2529,-0.02204,0.01644,0.4106,-8e-05,-0.02522,0.00417
1,-1,PUT,144.0,3970,-0.03876,0.02754,0.39201,-0.00015,-0.04613,0.00664
1,-1,PUT,145.0,17477,-0.06156,0.04317,0.36209,-0.00023,-0.07328,0.00958
1,-1,PUT,146.0,13584,-0.10582,0.06904,0.34085,-0.0004,-0.13222,0.01435
1,-1,PUT,147.0,24546,-0.19059,0.10414,0.33631,-0.00071,-0.27233,0.02119
1,-1,PUT,148.0,24852,-0.30607,0.13976,0.32372,-0.00112,-0.49139,0.02722
1,-1,PUT,149.0,20135,-0.45554,0.1658,0.30901,-0.00161,-0.8322,0.03068
1,1,PUT,150.0,22420,-0.62426,0.16497,0.2986,-0.00207,-0.60301,0.02938
1,1,PUT,152.5,2152,-0.91816,0.06944,0.30223,-0.00204,-0.10393,0.01189
1,1,PUT,155.0,710,-0.98773,0.01905,0.35052,-0.00084,-0.04161,0.00254
1,1,PUT,157.5,2084,-1.0,5e-05,0.38866,0.0,-0.03728,0.0
1,1,PUT,160.0,4028,-1.0,2e-05,0.49056,0.0,-0.03728,0.0
1,1,PUT,162.5,0,-1.0,1e-05,0.58886,0.0,-0.03728,0.0
1,1,PUT,165.0,1677,-1.0,1e-05,0.68405,0.0,-0.03728,0.0
1,1,PUT,167.5,2,-1.0,2e-05,0.77653,1e-05,-0.03728,0.0
1,1,PUT,170.0,1,-1.0,2e-05,0.86658,1e-05,-0.03728,0.0
1,1,PUT,172.5,0,-1.0,0.0,0.95445,1e-05,-0.03728,0.0
1,1,PUT,175.0,0,-1.0,1e-05,1.04027,1e-05,-0.03728,0.0
1,1,PUT,177.5,0,-1.0,0.0,1.1242,1e-05,-0.03728,0.0
1,1,PUT,180.0,0,-1.0,0.0,1.20635,1e-05,-0.03728,0.0
1,1,PUT,182.5,0,-1.0,1e-05,1.28683,1e-05,-0.03728,0.0
1,1,PUT,185.0,0,-1.0,0.0,1.36573,1e-05,-0.03728,0.0
1,1,PUT,190.0,0,-1.0,0.0,1.51912,1e-05,-0.03728,0.0
1,1,PUT,195.0,0,-1.0,0.0,1.66709,1e-05,-0.03728,0.0
1,1,PUT,200.0,0,-1.0,0.0,1.81007,1e-05,-0.03728,0.0
1,1,PUT,205.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
1,1,PUT,210.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
1,1,PUT,215.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
1,1,PUT,220.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
1,1,PUT,225.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
1,1,PUT,230.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
1,1,PUT,235.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
1,1,PUT,240.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
1,1,PUT,245.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
1,1,PUT,250.0,0,-1.0,0.0,1.94842,1e-05,-0.03728,0.0
0,-1,PUT,50.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,55.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,60.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,65.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,70.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,75.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,80.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,85.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,90.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,95.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,100.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,105.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,110.0,4,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,113.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,114.0,1,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,115.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,116.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,117.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,118.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,119.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,120.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,121.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,122.0,1,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,123.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,124.0,1,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,125.0,1,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,126.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,127.0,0,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,128.0,3,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,129.0,1,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,130.0,14,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,131.0,3,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,132.0,1,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,133.0,15,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,134.0,49,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,135.0,17,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,136.0,2,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,137.0,79,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,138.0,202,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,139.0,59,0.0,0.0,1.11445,0.0,0.0,0.0
0,-1,PUT,140.0,404,-0.00014,0.0003,2.03627,0.0,-6e-05,0.0
0,-1,PUT,141.0,738,-0.00067,0.0013,2.03627,0.0,-0.0003,2e-05
0,-1,PUT,142.0,2350,-0.00083,0.00188,1.70249,0.0,-0.00032,2e-05
0,-1,PUT,143.0,6231,-0.00096,0.00272,1.34992,0.0,-0.0003,3e-05
0,-1,PUT,144.0,4965,-0.00119,0.00447,0.99731,0.0,-0.00028,4e-05
0,-1,PUT,145.0,46575,-0.00237,0.01253,0.66603,0.0,-0.00039,7e-05
0,-1,PUT,146.0,84138,-0.0195,0.14914,0.35906,0.0,-0.00224,0.00044
0,1,PUT,147.0,31320,-0.95398,0.47063,0.23178,2e-05,-0.00391,0.0009
0,1,PUT,148.0,12534,-0.99851,0.01077,0.5098,4e-05,-0.00027,4e-05
0,1,PUT,149.0,5596,-0.99909,0.00414,0.84289,4e-05,-0.00027,3e-05
0,1,PUT,150.0,6833,-0.99936,0.00219,1.16052,4e-05,-0.00026,2e-05
0,1,PUT,152.5,1528,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,155.0,1941,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,157.5,84,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,160.0,188,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,162.5,1,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,165.0,160,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,167.5,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,170.0,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,172.5,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,175.0,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,177.5,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,180.0,1,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,182.5,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,185.0,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,190.0,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,195.0,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,200.0,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,205.0,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,210.0,0,-1.0,0.0,1.25552,0.0,-0.00016,0.0
0,1,PUT,215.0,0,-1.0,0.0,1.25552,4e-05,-0.00015,0.0
0,1,PUT,220.0,0,-1.0,0.0,1.25552,4e-05,-0.00015,0.0
0,1,PUT,225.0,0,-1.0,0.0,1.25552,4e-05,-0.00015,0.0
0,1,PUT,230.0,0,-1.0,0.0,1.25552,4e-05,-0.00015,0.0
0,1,PUT,235.0,0,-1.0,0.0,1.25552,4e-05,-0.00015,0.0
0,1,PUT,240.0,0,-1.0,0.0,1.25552,4e-05,-0.00015,0.0
0,1,PUT,245.0,0,-1.0,0.0,1.25552,4e-05,-0.00015,0.0
0,1,PUT,250.0,0,-1.0,0.0,1.25552,4e-05,-0.00015,0.0
4,-1,PUT,50.0,0,0.0,0.0,1.54033,0.0,0.0,0.0
4,-1,PUT,55.0,0,0.0,0.0,1.54033,0.0,0.0,0.0
4,-1,PUT,60.0,0,0.0,0.0,1.54033,0.0,0.0,0.0
4,-1,PUT,65.0,0,0.0,0.0,1.54033,0.0,0.0,0.0
4,-1,PUT,70.0,0,0.0,0.0,1.54033,0.0,0.0,0.0
4,-1,PUT,75.0,0,-1e-05,0.0,1.54033,0.0,-3e-05,1e-05
4,-1,PUT,80.0,0,-5e-05,1e-05,1.54033,0.0,-0.00022,3e-05
4,-1,PUT,85.0,0,-0.00022,3e-05,1.54033,0.0,-0.00109,0.00012
4,-1,PUT,90.0,0,-0.00078,0.00011,1.54033,-1e-05,-0.00421,0.00041
4,-1,PUT,95.0,0,-0.00087,0.00014,1.38277,-1e-05,-0.00419,0.00045
4,-1,PUT,100.0,0,-0.00097,0.00017,1.23263,-2e-05,-0.00416,0.0005
4,-1,PUT,105.0,0,-0.00109,0.00021,1.08907,-2e-05,-0.00414,0.00056
4,-1,PUT,110.0,0,-0.00123,0.00027,0.95136,-2e-05,-0.00411,0.00063
4,-1,PUT,115.0,1,-0.00142,0.00036,0.81877,-2e-05,-0.00407,0.00072
4,-1,PUT,118.0,0,-0.00155,0.00043,0.7414,-2e-05,-0.00405,0.00079
4,-1,PUT,119.0,0,-0.0016,0.00046,0.71594,-2e-05,-0.00404,0.00081
4,-1,PUT,120.0,23,-0.00166,0.00049,0.69064,-3e-05,-0.00403,0.00084
4,-1,PUT,121.0,4,-0.00172,0.00053,0.66549,-3e-05,-0.00401,0.00087
4,-1,PUT,122.0,1,-0.00178,0.00057,0.64048,-3e-05,-0.004,0.0009
4,-1,PUT,123.0,0,-0.00184,0.00061,0.61562,-3e-05,-0.00399,0.00093
4,-1,PUT,124.0,0,-0.00191,0.00066,0.59088,-3e-05,-0.00398,0.00097
4,-1,PUT,125.0,227,-0.00199,0.00071,0.56628,-3e-05,-0.00397,0.001
4,-1,PUT,126.0,102,-0.00764,0.0021,0.64212,-0.00012,-0.01783,0.0033
4,-1,PUT,127.0,4,-0.00529,0.00168,0.57865,-8e-05,-0.01107,0.00241
4,-1,PUT,128.0,22,-0.00398,0.00143,0.52829,-6e-05,-0.00755,0.00188
4,-1,PUT,129.0,27,-0.00235,0.001,0.46904,-4e-05,-0.00391,0.00118
4,-1,PUT,130.0,707,-0.00604,0.00219,0.49902,-9e-05,-0.0109,0.00273
4,-1,PUT,131.0,6,-0.00634,0.00242,0.47265,-0.0001,-0.01084,0.00286
4,-1,PUT,132.0,36,-0.00667,0.00268,0.44635,-0.0001,-0.01077,0.00299
4,-1,PUT,133.0,160,-0.00704,0.00298,0.42011,-0.00011,-0.0107,0.00315
4,-1,PUT,134.0,155,-0.01114,0.00446,0.41989,-0.00017,-0.01695,0.00469
4,-1,PUT,135.0,1354,-0.01182,0.00503,0.39237,-0.00018,-0.0168,0.00495
4,-1,PUT,136.0,931,-0.0163,0.00681,0.38235,-0.00025,-0.02251,0.00653
4,-1,PUT,137.0,475,-0.02107,0.00882,0.36743,-0.00033,-0.0278,0.0081
4,-1,PUT,138.0,943,-0.02627,0.01118,0.34907,-0.00041,-0.0327,0.00976
4,-1,PUT,139.0,1679,-0.03551,0.01489,0.33653,-0.00055,-0.04205,0.0125
4,-1,PUT,140.0,29700,-0.04871,0.0199,0.32537,-0.00076,-0.05466,0.01608
4,-1,PUT,141.0,5321,-0.06916,0.02683,0.31802,-0.00107,-0.0735,0.02108
4,-1,PUT,142.0,6038,-0.0949,0.0352,0.30796,-0.00147,-0.09388,0.02666
4,-1,PUT,143.0,8018,-0.13038,0.04546,0.29949,-0.002,-0.1189,0.03333
4,-1,PUT,144.0,5707,-0.17972,0.05711,0.29508,-0.00274,-0.15004,0.04107
4,-1,PUT,145.0,31655,-0.23673,0.06966,0.28505,-0.00357,-0.17532,0.04818
4,-1,PUT,146.0,13760,-0.31014,0.08116,0.2802,-0.00461,-0.20168,0.05493
4,-1,PUT,147.0,19571,-0.39376,0.091,0.27306,-0.00571,-0.21772,0.05975
4,1,PUT,148.0,30227,-0.48703,0.09645,0.26792,-0.00685,-0.22336,0.06186
4,1,PUT,149.0,12083,-0.58515,0.09743,0.26083,-0.00788,-0.21291,0.06048
4,1,PUT,150.0,6845,-0.68221,0.09196,0.25534,-0.00861,-0.18973,0.05542
4,1,PUT,152.5,796,-0.87842,0.05869,0.24658,-0.00809,-0.1035,0.03167
4,1,PUT,155.0,885,-0.97404,0.02697,0.25139,-0.00376,-0.04351,0.00972
4,1,PUT,157.5,27,-0.99879,0.00319,0.2759,0.0,-0.03117,0.0
4,1,PUT,160.0,2069,-1.0,1e-05,0.31361,0.0,-0.03117,0.0
4,1,PUT,162.5,1250,-1.0,3e-05,0.36763,0.0,-0.03117,0.0
4,1,PUT,165.0,191,-1.0,1e-05,0.37402,-1e-05,-0.03117,0.0
4,1,PUT,167.5,3,-1.0,1e-05,0.42031,-1e-05,-0.03117,0.0
4,1,PUT,170.0,10,-1.0,1e-05,0.46543,-1e-05,-0.03117,0.0
4,1,PUT,172.5,0,-1.0,1e-05,0.50947,-1e-05,-0.03117,0.0
4,1,PUT,175.0,0,-1.0,1e-05,0.55252,-1e-05,-0.03117,0.0
4,1,PUT,177.5,0,-1.0,1e-05,0.59464,-1e-05,-0.03117,0.0
4,1,PUT,180.0,0,-1.0,0.0,0.63587,1e-05,-0.03117,0.0
4,1,PUT,182.5,0,-1.0,0.0,0.67628,1e-05,-0.03117,0.0
4,1,PUT,185.0,0,-1.0,0.0,0.71591,1e-05,-0.03117,0.0
4,1,PUT,190.0,0,-1.0,0.0,0.79297,1e-05,-0.03117,0.0
4,1,PUT,195.0,0,-1.0,0.0,0.86734,1e-05,-0.03117,0.0
4,1,PUT,200.0,0,-1.0,0.0,0.93921,1e-05,-0.03117,0.0
4,1,PUT,205.0,0,-1.0,0.0,1.00877,1e-05,-0.03117,0.0
4,1,PUT,210.0,0,-1.0,0.0,1.07618,1e-05,-0.03117,0.0
4,1,PUT,215.0,0,-1.0,0.0,1.14159,1e-05,-0.03117,0.0
4,1,PUT,220.0,0,-1.0,0.0,1.20512,1e-05,-0.03117,0.0
4,1,PUT,225.0,0,-1.0,0.0,1.26689,1e-05,-0.03117,0.0
4,1,PUT,230.0,0,-1.0,0.0,1.327,1e-05,-0.03117,0.0
4,1,PUT,235.0,0,-1.0,0.0,1.38555,1e-05,-0.03117,0.0
4,1,PUT,240.0,1,-1.0,0.0,1.44261,1e-05,-0.03117,0.0
4,1,PUT,245.0,0,-1.0,0.0,1.49826,1e-05,-0.03117,0.0
4,1,PUT,250.0,0,-1.0,0.0,1.55258,1e-05,-0.03117,0.0
3,-1,PUT,50.0,0,0.0,0.0,1.95784,0.0,0.0,0.0
3,-1,PUT,55.0,0,0.0,0.0,1.95784,0.0,0.0,0.0
3,-1,PUT,60.0,0,0.0,0.0,1.95784,0.0,0.0,0.0
3,-1,PUT,65.0,0,0.0,0.0,1.95784,0.0,0.0,0.0
3,-1,PUT,70.0,0,-1e-05,0.0,1.95784,0.0,-3e-05,0.0
3,-1,PUT,75.0,0,-4e-05,1e-05,1.95784,0.0,-0.00022,2e-05
3,-1,PUT,80.0,0,-0.00018,3e-05,1.95784,0.0,-0.0011,9e-05
3,-1,PUT,85.0,0,-0.00066,9e-05,1.95784,-1e-05,-0.00427,0.00029
3,-1,PUT,90.0,0,-0.00073,0.00011,1.76626,-1e-05,-0.00429,0.00032
3,-1,PUT,95.0,0,-0.00081,0.00013,1.58438,-1e-05,-0.00431,0.00036
3,-1,PUT,100.0,0,-0.00092,0.00017,1.41107,-1e-05,-0.00433,0.0004
